time,latitude,longitude,so2
2018-01-01,-6.350000000000002,106.89999999999995,1.0630497617736226e-08
2018-01-01,-6.350000000000002,106.94999999999995,1.0672802407777675e-08
2018-01-01,-6.350000000000002,106.99999999999994,1.0715107197819125e-08
2018-01-01,-6.350000000000002,107.04999999999994,1.0757411987860573e-08
2018-01-01,-6.350000000000002,107.09999999999994,1.0799716777902022e-08
2018-01-01,-6.350000000000002,107.14999999999993,1.0842021567943471e-08
2018-01-01,-6.350000000000002,107.19999999999993,1.088432635798492e-08
2018-01-01,-6.350000000000002,107.24999999999993,1.092663114802637e-08
2018-01-01,-6.350000000000002,107.29999999999993,1.096893593806782e-08
2018-01-01,-6.350000000000002,107.34999999999992,1.1011240728109269e-08
2018-01-01,-6.350000000000002,107.39999999999992,1.1053545518150718e-08
2018-01-01,-6.350000000000002,107.44999999999992,1.1095850308192168e-08
2018-01-01,-6.3000000000000025,106.0,6.3709540754075505e-09
2018-01-01,-6.3000000000000025,106.05,6.644999016221676e-09
2018-01-01,-6.3000000000000025,106.1,6.919043957035801e-09
2018-01-01,-6.3000000000000025,106.14999999999999,7.1930888978499265e-09
2018-01-01,-6.3000000000000025,106.19999999999999,7.467133838664051e-09
2018-01-01,-6.3000000000000025,106.24999999999999,7.741178779478177e-09
2018-01-01,-6.3000000000000025,106.29999999999998,8.015223720292302e-09
2018-01-01,-6.3000000000000025,106.34999999999998,8.289268661106428e-09
2018-01-01,-6.3000000000000025,106.39999999999998,8.563313601920552e-09
2018-01-01,-6.3000000000000025,106.44999999999997,8.837358542734678e-09
2018-01-01,-6.3000000000000025,106.49999999999997,9.111403483548803e-09
2018-01-01,-6.3000000000000025,106.54999999999997,9.385448424362929e-09
2018-01-01,-6.3000000000000025,106.59999999999997,9.659493365177054e-09
2018-01-01,-6.3000000000000025,106.64999999999996,9.93353830599118e-09
2018-01-01,-6.3000000000000025,106.69999999999996,1.0207583246805304e-08
2018-01-01,-6.3000000000000025,106.74999999999996,1.048162818761943e-08
2018-01-01,-6.3000000000000025,106.79999999999995,1.051648112149192e-08
2018-01-01,-6.3000000000000025,106.84999999999995,1.0551334055364204e-08
2018-01-01,-6.3000000000000025,106.89999999999995,1.058618698923649e-08
2018-01-01,-6.3000000000000025,106.94999999999995,1.0621039923108775e-08
2018-01-01,-6.3000000000000025,106.99999999999994,1.0655892856981061e-08
2018-01-01,-6.3000000000000025,107.04999999999994,1.0690745790853346e-08
2018-01-01,-6.3000000000000025,107.09999999999994,1.0725598724725632e-08
2018-01-01,-6.3000000000000025,107.14999999999993,1.0760451658597916e-08
2018-01-01,-6.3000000000000025,107.19999999999993,1.0795304592470203e-08
2018-01-01,-6.3000000000000025,107.24999999999993,1.0830157526342487e-08
2018-01-01,-6.3000000000000025,107.29999999999993,1.0865010460214773e-08
2018-01-01,-6.3000000000000025,107.34999999999992,1.0899863394087058e-08
2018-01-01,-6.3000000000000025,107.39999999999992,1.0934716327959344e-08
2018-01-01,-6.3000000000000025,107.44999999999992,1.096956926183163e-08
2018-01-01,-6.250000000000003,106.0,6.421311482540657e-09
2018-01-01,-6.250000000000003,106.05,6.6905355922130915e-09
2018-01-01,-6.250000000000003,106.1,6.959759701885527e-09
2018-01-01,-6.250000000000003,106.14999999999999,7.228983811557962e-09
2018-01-01,-6.250000000000003,106.19999999999999,7.498207921230397e-09
2018-01-01,-6.250000000000003,106.24999999999999,7.767432030902832e-09
2018-01-01,-6.250000000000003,106.29999999999998,8.036656140575268e-09
2018-01-01,-6.250000000000003,106.34999999999998,8.305880250247702e-09
2018-01-01,-6.250000000000003,106.39999999999998,8.575104359920137e-09
2018-01-01,-6.250000000000003,106.44999999999997,8.844328469592573e-09
2018-01-01,-6.250000000000003,106.49999999999997,9.113552579265008e-09
2018-01-01,-6.250000000000003,106.54999999999997,9.382776688937444e-09
2018-01-01,-6.250000000000003,106.59999999999997,9.652000798609878e-09
2018-01-01,-6.250000000000003,106.64999999999996,9.921224908282313e-09
2018-01-01,-6.250000000000003,106.69999999999996,1.0190449017954747e-08
2018-01-01,-6.250000000000003,106.74999999999996,1.0459673127627183e-08
2018-01-01,-6.250000000000003,106.79999999999995,1.0487074205330511e-08
2018-01-01,-6.250000000000003,106.84999999999995,1.0514475283033632e-08
2018-01-01,-6.250000000000003,106.89999999999995,1.0541876360736754e-08
2018-01-01,-6.250000000000003,106.94999999999995,1.0569277438439875e-08
2018-01-01,-6.250000000000003,106.99999999999994,1.0596678516142996e-08
2018-01-01,-6.250000000000003,107.04999999999994,1.0624079593846119e-08
2018-01-01,-6.250000000000003,107.09999999999994,1.065148067154924e-08
2018-01-01,-6.250000000000003,107.14999999999993,1.0678881749252361e-08
2018-01-01,-6.250000000000003,107.19999999999993,1.0706282826955483e-08
2018-01-01,-6.250000000000003,107.24999999999993,1.0733683904658604e-08
2018-01-01,-6.250000000000003,107.29999999999993,1.0761084982361725e-08
2018-01-01,-6.250000000000003,107.34999999999992,1.0788486060064846e-08
2018-01-01,-6.250000000000003,107.39999999999992,1.081588713776797e-08
2018-01-01,-6.250000000000003,107.44999999999992,1.084328821547109e-08
2018-01-01,-6.200000000000003,106.0,6.196827828652841e-09
2018-01-01,-6.200000000000003,106.05,6.452465364977417e-09
2018-01-01,-6.200000000000003,106.1,6.708102901301993e-09
2018-01-01,-6.200000000000003,106.14999999999999,6.963740437626569e-09
2018-01-01,-6.200000000000003,106.19999999999999,7.219377973951144e-09
2018-01-01,-6.200000000000003,106.24999999999999,7.47501551027572e-09
2018-01-01,-6.200000000000003,106.29999999999998,7.730653046600297e-09
2018-01-01,-6.200000000000003,106.34999999999998,7.986290582924872e-09
2018-01-01,-6.200000000000003,106.39999999999998,8.241928119249448e-09
2018-01-01,-6.200000000000003,106.44999999999997,8.497565655574023e-09
2018-01-01,-6.200000000000003,106.49999999999997,8.7532031918986e-09
2018-01-01,-6.200000000000003,106.54999999999997,9.008840728223176e-09
2018-01-01,-6.200000000000003,106.59999999999997,9.264478264547752e-09
2018-01-01,-6.200000000000003,106.64999999999996,9.520115800872327e-09
2018-01-01,-6.200000000000003,106.69999999999996,9.775753337196903e-09
2018-01-01,-6.200000000000003,106.74999999999996,1.0031390873521478e-08
2018-01-01,-6.200000000000003,106.79999999999995,1.0056076262069762e-08
2018-01-01,-6.200000000000003,106.84999999999995,1.008076165061785e-08
2018-01-01,-6.200000000000003,106.89999999999995,1.0105447039165937e-08
2018-01-01,-6.200000000000003,106.94999999999995,1.0130132427714024e-08
2018-01-01,-6.200000000000003,106.99999999999994,1.0154817816262112e-08
2018-01-01,-6.200000000000003,107.04999999999994,1.0179503204810199e-08
2018-01-01,-6.200000000000003,107.09999999999994,1.0204188593358284e-08
2018-01-01,-6.200000000000003,107.14999999999993,1.0228873981906372e-08
2018-01-01,-6.200000000000003,107.19999999999993,1.0253559370454459e-08
2018-01-01,-6.200000000000003,107.24999999999993,1.0278244759002546e-08
2018-01-01,-6.200000000000003,107.29999999999993,1.0302930147550634e-08
2018-01-01,-6.200000000000003,107.34999999999992,1.0327615536098721e-08
2018-01-01,-6.200000000000003,107.39999999999992,1.0352300924646808e-08
2018-01-01,-6.200000000000003,107.44999999999992,1.0376986313194895e-08
2018-01-01,-6.150000000000003,106.0,5.972344174765012e-09
2018-01-01,-6.150000000000003,106.05,6.214395137741728e-09
2018-01-01,-6.150000000000003,106.1,6.456446100718444e-09
2018-01-01,-6.150000000000003,106.14999999999999,6.69849706369516e-09
2018-01-01,-6.150000000000003,106.19999999999999,6.940548026671876e-09
2018-01-01,-6.150000000000003,106.24999999999999,7.1825989896485924e-09
2018-01-01,-6.150000000000003,106.29999999999998,7.424649952625309e-09
2018-01-01,-6.150000000000003,106.34999999999998,7.666700915602025e-09
2018-01-01,-6.150000000000003,106.39999999999998,7.90875187857874e-09
2018-01-01,-6.150000000000003,106.44999999999997,8.150802841555458e-09
2018-01-01,-6.150000000000003,106.49999999999997,8.392853804532173e-09
2018-01-01,-6.150000000000003,106.54999999999997,8.634904767508888e-09
2018-01-01,-6.150000000000003,106.59999999999997,8.876955730485606e-09
2018-01-01,-6.150000000000003,106.64999999999996,9.119006693462321e-09
2018-01-01,-6.150000000000003,106.69999999999996,9.361057656439038e-09
2018-01-01,-6.150000000000003,106.74999999999996,9.603108619415754e-09
2018-01-01,-6.150000000000003,106.79999999999995,9.625078322509739e-09
2018-01-01,-6.150000000000003,106.84999999999995,9.647048025603535e-09
2018-01-01,-6.150000000000003,106.89999999999995,9.66901772869733e-09
2018-01-01,-6.150000000000003,106.94999999999995,9.690987431791127e-09
2018-01-01,-6.150000000000003,106.99999999999994,9.712957134884923e-09
2018-01-01,-6.150000000000003,107.04999999999994,9.73492683797872e-09
2018-01-01,-6.150000000000003,107.09999999999994,9.756896541072516e-09
2018-01-01,-6.150000000000003,107.14999999999993,9.778866244166313e-09
2018-01-01,-6.150000000000003,107.19999999999993,9.80083594726011e-09
2018-01-01,-6.150000000000003,107.24999999999993,9.822805650353906e-09
2018-01-01,-6.150000000000003,107.29999999999993,9.844775353447702e-09
2018-01-01,-6.150000000000003,107.34999999999992,9.866745056541499e-09
2018-01-01,-6.150000000000003,107.39999999999992,9.888714759635295e-09
2018-01-01,-6.150000000000003,107.44999999999992,9.91068446272909e-09
2018-01-01,-6.100000000000003,106.0,5.747860520877182e-09
2018-01-01,-6.100000000000003,106.05,5.9763249105060385e-09
2018-01-01,-6.100000000000003,106.1,6.204789300134895e-09
2018-01-01,-6.100000000000003,106.14999999999999,6.433253689763751e-09
2018-01-01,-6.100000000000003,106.19999999999999,6.661718079392608e-09
2018-01-01,-6.100000000000003,106.24999999999999,6.890182469021464e-09
2018-01-01,-6.100000000000003,106.29999999999998,7.1186468586503205e-09
2018-01-01,-6.100000000000003,106.34999999999998,7.347111248279177e-09
2018-01-01,-6.100000000000003,106.39999999999998,7.575575637908033e-09
2018-01-01,-6.100000000000003,106.44999999999997,7.80404002753689e-09
2018-01-01,-6.100000000000003,106.49999999999997,8.032504417165745e-09
2018-01-01,-6.100000000000003,106.54999999999997,8.260968806794602e-09
2018-01-01,-6.100000000000003,106.59999999999997,8.48943319642346e-09
2018-01-01,-6.100000000000003,106.64999999999996,8.717897586052315e-09
2018-01-01,-6.100000000000003,106.69999999999996,8.94636197568117e-09
2018-01-01,-6.100000000000003,106.74999999999996,9.174826365310027e-09
2018-01-01,-6.100000000000003,106.79999999999995,9.194080382949712e-09
2018-01-01,-6.100000000000003,106.84999999999995,9.213334400589218e-09
2018-01-01,-6.100000000000003,106.89999999999995,9.232588418228723e-09
2018-01-01,-6.100000000000003,106.94999999999995,9.251842435868229e-09
2018-01-01,-6.100000000000003,106.99999999999994,9.271096453507735e-09
2018-01-01,-6.100000000000003,107.04999999999994,9.29035047114724e-09
2018-01-01,-6.100000000000003,107.09999999999994,9.309604488786746e-09
2018-01-01,-6.100000000000003,107.14999999999993,9.328858506426252e-09
2018-01-01,-6.100000000000003,107.19999999999993,9.348112524065758e-09
2018-01-01,-6.100000000000003,107.24999999999993,9.367366541705262e-09
2018-01-01,-6.100000000000003,107.29999999999993,9.386620559344767e-09
2018-01-01,-6.100000000000003,107.34999999999992,9.405874576984273e-09
2018-01-01,-6.100000000000003,107.39999999999992,9.425128594623779e-09
2018-01-01,-6.100000000000003,107.44999999999992,9.444382612263285e-09
2018-01-01,-6.050000000000003,106.0,5.523376866989353e-09
2018-01-01,-6.050000000000003,106.05,5.73825468327035e-09
2018-01-01,-6.050000000000003,106.1,5.953132499551346e-09
2018-01-01,-6.050000000000003,106.14999999999999,6.168010315832343e-09
2018-01-01,-6.050000000000003,106.19999999999999,6.382888132113339e-09
2018-01-01,-6.050000000000003,106.24999999999999,6.597765948394336e-09
2018-01-01,-6.050000000000003,106.29999999999998,6.812643764675333e-09
2018-01-01,-6.050000000000003,106.34999999999998,7.02752158095633e-09
2018-01-01,-6.050000000000003,106.39999999999998,7.242399397237326e-09
2018-01-01,-6.050000000000003,106.44999999999997,7.457277213518322e-09
2018-01-01,-6.050000000000003,106.49999999999997,7.67215502979932e-09
2018-01-01,-6.050000000000003,106.54999999999997,7.887032846080316e-09
2018-01-01,-6.050000000000003,106.59999999999997,8.101910662361313e-09
2018-01-01,-6.050000000000003,106.64999999999996,8.31678847864231e-09
2018-01-01,-6.050000000000003,106.69999999999996,8.531666294923306e-09
2018-01-01,-6.050000000000003,106.74999999999996,8.746544111204303e-09
2018-01-01,-6.050000000000003,106.79999999999995,8.763082443389686e-09
2018-01-01,-6.050000000000003,106.84999999999995,8.779620775574901e-09
2018-01-01,-6.050000000000003,106.89999999999995,8.796159107760116e-09
2018-01-01,-6.050000000000003,106.94999999999995,8.812697439945331e-09
2018-01-01,-6.050000000000003,106.99999999999994,8.829235772130546e-09
2018-01-01,-6.050000000000003,107.04999999999994,8.845774104315761e-09
2018-01-01,-6.050000000000003,107.09999999999994,8.862312436500976e-09
2018-01-01,-6.050000000000003,107.14999999999993,8.878850768686191e-09
2018-01-01,-6.050000000000003,107.19999999999993,8.895389100871406e-09
2018-01-01,-6.050000000000003,107.24999999999993,8.911927433056621e-09
2018-01-01,-6.050000000000003,107.29999999999993,8.928465765241836e-09
2018-01-01,-6.050000000000003,107.34999999999992,8.945004097427051e-09
2018-01-01,-6.050000000000003,107.39999999999992,8.961542429612266e-09
2018-01-01,-6.050000000000003,107.44999999999992,8.978080761797481e-09
2018-01-01,-6.0000000000000036,106.0,5.298893213101523e-09
2018-01-01,-6.0000000000000036,106.05,5.50018445603466e-09
2018-01-01,-6.0000000000000036,106.1,5.701475698967797e-09
2018-01-01,-6.0000000000000036,106.14999999999999,5.902766941900934e-09
2018-01-01,-6.0000000000000036,106.19999999999999,6.104058184834071e-09
2018-01-01,-6.0000000000000036,106.24999999999999,6.305349427767208e-09
2018-01-01,-6.0000000000000036,106.29999999999998,6.506640670700345e-09
2018-01-01,-6.0000000000000036,106.34999999999998,6.707931913633482e-09
2018-01-01,-6.0000000000000036,106.39999999999998,6.909223156566619e-09
2018-01-01,-6.0000000000000036,106.44999999999997,7.110514399499756e-09
2018-01-01,-6.0000000000000036,106.49999999999997,7.311805642432892e-09
2018-01-01,-6.0000000000000036,106.54999999999997,7.513096885366029e-09
2018-01-01,-6.0000000000000036,106.59999999999997,7.714388128299166e-09
2018-01-01,-6.0000000000000036,106.64999999999996,7.915679371232303e-09
2018-01-01,-6.0000000000000036,106.69999999999996,8.11697061416544e-09
2018-01-01,-6.0000000000000036,106.74999999999996,8.318261857098577e-09
2018-01-01,-6.0000000000000036,106.79999999999995,8.332084503829661e-09
2018-01-01,-6.0000000000000036,106.84999999999995,8.345907150560585e-09
2018-01-01,-6.0000000000000036,106.89999999999995,8.35972979729151e-09
2018-01-01,-6.0000000000000036,106.94999999999995,8.373552444022434e-09
2018-01-01,-6.0000000000000036,106.99999999999994,8.387375090753358e-09
2018-01-01,-6.0000000000000036,107.04999999999994,8.401197737484282e-09
2018-01-01,-6.0000000000000036,107.09999999999994,8.415020384215206e-09
2018-01-01,-6.0000000000000036,107.14999999999993,8.42884303094613e-09
2018-01-01,-6.0000000000000036,107.19999999999993,8.442665677677055e-09
2018-01-01,-6.0000000000000036,107.24999999999993,8.456488324407979e-09
2018-01-01,-6.0000000000000036,107.29999999999993,8.470310971138903e-09
2018-01-01,-6.0000000000000036,107.34999999999992,8.484133617869827e-09
2018-01-01,-6.0000000000000036,107.39999999999992,8.497956264600751e-09
2018-01-01,-6.0000000000000036,107.44999999999992,8.511778911331676e-09
2018-01-01,-5.950000000000004,106.0,5.074409559213694e-09
2018-01-01,-5.950000000000004,106.05,5.262114228798971e-09
2018-01-01,-5.950000000000004,106.1,5.4498188983842484e-09
2018-01-01,-5.950000000000004,106.14999999999999,5.637523567969525e-09
2018-01-01,-5.950000000000004,106.19999999999999,5.825228237554803e-09
2018-01-01,-5.950000000000004,106.24999999999999,6.01293290714008e-09
2018-01-01,-5.950000000000004,106.29999999999998,6.2006375767253576e-09
2018-01-01,-5.950000000000004,106.34999999999998,6.3883422463106344e-09
2018-01-01,-5.950000000000004,106.39999999999998,6.576046915895912e-09
2018-01-01,-5.950000000000004,106.44999999999997,6.763751585481189e-09
2018-01-01,-5.950000000000004,106.49999999999997,6.951456255066466e-09
2018-01-01,-5.950000000000004,106.54999999999997,7.139160924651744e-09
2018-01-01,-5.950000000000004,106.59999999999997,7.326865594237021e-09
2018-01-01,-5.950000000000004,106.64999999999996,7.514570263822298e-09
2018-01-01,-5.950000000000004,106.69999999999996,7.702274933407575e-09
2018-01-01,-5.950000000000004,106.74999999999996,7.889979602992852e-09
2018-01-01,-5.950000000000004,106.79999999999995,7.901086564269636e-09
2018-01-01,-5.950000000000004,106.84999999999995,7.91219352554627e-09
2018-01-01,-5.950000000000004,106.89999999999995,7.923300486822903e-09
2018-01-01,-5.950000000000004,106.94999999999995,7.934407448099536e-09
2018-01-01,-5.950000000000004,106.99999999999994,7.94551440937617e-09
2018-01-01,-5.950000000000004,107.04999999999994,7.956621370652803e-09
2018-01-01,-5.950000000000004,107.09999999999994,7.967728331929436e-09
2018-01-01,-5.950000000000004,107.14999999999993,7.97883529320607e-09
2018-01-01,-5.950000000000004,107.19999999999993,7.989942254482703e-09
2018-01-01,-5.950000000000004,107.24999999999993,8.001049215759337e-09
2018-01-01,-5.950000000000004,107.29999999999993,8.01215617703597e-09
2018-01-01,-5.950000000000004,107.34999999999992,8.023263138312605e-09
2018-01-01,-5.950000000000004,107.39999999999992,8.034370099589239e-09
